Id,Category
954,3
955,3
956,10
957,4
958,7
959,0
960,7
961,8
962,1
963,0
964,1
965,8
966,6
967,7
968,7
969,7
970,8
971,7
972,8
973,8
974,1
975,6
976,3
977,2
978,10
979,1
980,7
981,0
982,1
983,8
984,3
985,8
986,2
987,9
988,7
989,7
990,3
991,3
992,1
993,1
994,7
995,5
996,7
997,0
998,6
999,9
1000,9
1001,2
1002,1
1003,1
1004,3
1005,8
1006,10
1007,0
1008,7
1009,9
1010,8
1011,7
1012,7
1013,4
1014,0
1015,9
1016,5
1017,7
1018,0
1019,7
1020,8
1021,6
1022,7
1023,1
1024,3
1025,7
1026,1
1027,3
1028,3
1029,4
1030,6
1031,3
1032,9
1033,4
1034,5
1035,6
1036,10
1037,0
1038,9
1039,7
1040,0
1041,4
1042,0
1043,10
1044,7
1045,8
1046,5
1047,1
1048,3
1049,2
1050,4
1051,1
1052,1
1053,4
1054,3
1055,8
1056,3
1057,1
1058,3
1059,1
1060,9
1061,6
1062,0
1063,0
1064,4
1065,7
1066,0
1067,8
1068,3
1069,9
1070,0
1071,3
1072,9
1073,3
1074,1
1075,0
1076,1
1077,4
1078,1
1079,1
1080,3
1081,1
1082,10
1083,10
1084,0
1085,1
1086,3
1087,7
1088,5
1089,7
1090,4
1091,10
1092,1
1093,0
1094,2
1095,0
1096,6
1097,9
1098,6
1099,0
1100,1
1101,2
1102,1
1103,2
1104,9
1105,6
1106,7
1107,0
1108,0
1109,7
1110,0
1111,7
1112,3
1113,9
1114,9
1115,1
1116,1
1117,5
1118,10
1119,4
1120,1
1121,1
1122,9
1123,0
1124,5
1125,3
1126,1
1127,0
1128,9
1129,0
1130,0
1131,10
1132,3
1133,6
1134,1
1135,5
1136,6
1137,1
1138,9
1139,3
1140,7
1141,8
1142,0
1143,10
1144,9
1145,2
1146,1
1147,3
1148,6
1149,8
1150,7
1151,6
1152,10
1153,1
1154,3
1155,0
1156,7
1157,3
1158,6
1159,7
1160,3
1161,8
1162,7
1163,7
1164,6
1165,5
1166,3
1167,6
1168,7
1169,9
1170,5
1171,8
1172,7
1173,10
1174,10
1175,3
1176,1
1177,7
1178,0
1179,6
1180,7
1181,0
1182,8
1183,5
1184,2
1185,3
1186,3
1187,8
1188,3
1189,3
1190,7
1191,9
1192,7
1193,0
1194,0
1195,0
1196,7
1197,2
1198,7
1199,0
1200,3
1201,9
1202,7
1203,8
1204,10
1205,9
1206,1
1207,6
1208,4
1209,9
1210,6
1211,1
1212,7
1213,7
1214,6
1215,2
1216,3
1217,0
1218,7
1219,1
1220,0
1221,6
1222,3
1223,2
1224,0
1225,0
1226,9
1227,8
1228,3
1229,2
1230,1
1231,1
1232,7
1233,10
1234,1
1235,7
1236,1
1237,1
1238,10
1239,1
1240,6
1241,3
1242,7
1243,5
1244,8
1245,0
1246,1
1247,3
1248,2
1249,3
1250,6
1251,0
1252,6
1253,6
1254,6
1255,9
1256,3
1257,2
1258,1
1259,2
1260,1
1261,10
1262,10
1263,0
1264,1
1265,1
1266,9
1267,5
1268,10
1269,6
1270,1
1271,7
1272,9
1273,5
1274,1
1275,9
1276,7
1277,8
1278,7
1279,1
1280,10
1281,7
1282,9
1283,7
1284,1
1285,2
1286,6
1287,7
1288,1
1289,3
1290,1
1291,0
1292,1
1293,7
1294,9
1295,3
1296,1
1297,3
1298,10
1299,8
1300,0
1301,5
1302,7
1303,10
1304,6
1305,6
1306,9
1307,0
1308,1
1309,3
1310,1
1311,1
1312,10
1313,0
1314,3
1315,1
1316,1
1317,3
1318,8
1319,1
1320,1
1321,7
1322,1
1323,1
1324,9
1325,3
1326,5
1327,6
1328,1
1329,6
1330,0
1331,0
1332,9
1333,3
1334,1
1335,5
1336,6
1337,4
1338,1
1339,1
1340,8
1341,1
1342,6
1343,0
1344,0
1345,1
1346,3
1347,4
1348,9
1349,1
1350,5
1351,9
1352,1
1353,6
1354,9
1355,6
1356,3
1357,3
1358,0
1359,10
1360,3
1361,9
1362,4
1363,0
1364,1
1365,9
1366,3
1367,5
1368,0
1369,1
1370,9
1371,7
1372,7
1373,10
1374,3
1375,7
1376,1
1377,7
1378,0
1379,3
1380,7
1381,5
1382,7
1383,6
1384,0
1385,3
1386,4
1387,3
1388,3
1389,0
1390,0
1391,0
1392,7
1393,0
1394,7
1395,8
1396,7
1397,1
1398,0
1399,3
1400,7
1401,0
1402,1
1403,6
1404,9
1405,7
1406,3
1407,9
1408,7
1409,2
1410,9
1411,1
1412,3
1413,3
1414,0
1415,3
1416,10
1417,8
1418,2
1419,1
1420,9
1421,6
1422,10
1423,3
1424,9
1425,7
1426,0
1427,1
1428,0
1429,1
1430,3
1431,1
1432,0
1433,9
1434,0
1435,6
1436,6
1437,7
1438,3
1439,9
1440,0
1441,8
1442,10
1443,1
1444,1
1445,8
1446,7
1447,7
1448,4
1449,8
1450,1
1451,7
1452,7
1453,0
1454,9
1455,8
1456,1
1457,6
1458,3
1459,9
1460,7
1461,10
1462,10
1463,10
1464,0
1465,3
1466,7
1467,5
1468,3
1469,1
1470,5
1471,7
1472,2
1473,7
1474,1
1475,7
1476,0
1477,7
1478,3
1479,1
1480,2
1481,9
1482,6
1483,0
1484,9
1485,2
1486,4
1487,9
1488,7
1489,6
1490,4
1491,1
1492,3
1493,0
1494,9
1495,0
1496,0
1497,7
1498,3
1499,3
1500,9
1501,10
1502,2
1503,3
1504,7
1505,0
1506,3
1507,1
1508,3
1509,3
1510,1
1511,8
1512,1
1513,6
1514,6
1515,7
1516,1
1517,7
1518,7
1519,1
1520,8
1521,3
1522,9
1523,10
1524,3
1525,7
1526,4
1527,7
1528,0
1529,1
1530,0
1531,2
1532,1
1533,3
1534,8
1535,8
1536,0
1537,7
1538,1
1539,0
1540,0
1541,10
1542,6
1543,7
1544,3
1545,7
1546,6
1547,3
1548,5
1549,7
1550,1
1551,0
1552,3
1553,3
1554,10
1555,7
1556,7
1557,0
1558,6
1559,1
1560,5
1561,1
1562,3
1563,1
1564,6
1565,9
1566,4
1567,7
1568,1
1569,9
1570,9
1571,9
1572,7
1573,3
1574,8
1575,8
1576,1
1577,1
1578,5
1579,1
1580,2
1581,5
1582,9
1583,3
1584,9
1585,3
1586,3
1587,3
1588,9
1589,0
1590,7
1591,6
1592,3
1593,2
1594,8
1595,3
1596,10
1597,9
1598,3
1599,4
1600,10
1601,8
1602,7
1603,7
1604,7
1605,0
1606,0
1607,0
1608,8
1609,9
1610,10
1611,9
1612,9
1613,6
1614,7
1615,6
1616,4
1617,2
1618,8
1619,2
1620,8
1621,5
1622,3
1623,1
1624,6
1625,3
1626,6
1627,10
1628,9
1629,1
1630,3
1631,0
1632,1
1633,8
1634,7
1635,6
1636,0
1637,1
1638,3
1639,7
1640,6
1641,2
1642,1
1643,6
1644,3
1645,7
1646,5
1647,2
1648,7
1649,10
1650,3
1651,4
1652,0
1653,3
1654,3
1655,8
1656,8
1657,7
1658,0
1659,0
1660,5
1661,0
1662,2
1663,6
1664,0
1665,8
1666,9
1667,1
1668,3
1669,8
1670,6
1671,3
1672,0
1673,10
1674,7
1675,3
1676,7
1677,3
1678,1
1679,10
1680,1
1681,8
1682,0
1683,5
1684,2
1685,1
1686,5
1687,9
1688,9
1689,8
1690,9
1691,6
1692,0
1693,1
1694,5
1695,1
1696,9
1697,7
1698,3
1699,6
1700,3
1701,6
1702,8
1703,7
1704,6
1705,0
1706,7
1707,2
1708,7
1709,9
1710,3
1711,0
1712,10
1713,1
1714,7
1715,1
1716,3
1717,9
1718,8
1719,3
1720,6
1721,9
1722,7
1723,0
1724,9
1725,10
1726,7
1727,1
1728,1
1729,7
1730,1
1731,7
1732,1
1733,1
1734,9
1735,5
1736,7
1737,8
1738,3
1739,0
1740,3
1741,5
1742,1
1743,4
1744,8
1745,9
1746,0
1747,1
1748,7
1749,9
1750,4
1751,4
1752,7
1753,7
1754,1
1755,0
1756,6
1757,4
1758,3
1759,9
1760,6
1761,7
1762,1
1763,5
1764,6
1765,8
1766,1
1767,6
1768,7
1769,0
1770,6
1771,3
1772,2
1773,1
1774,0
1775,7
1776,10
1777,4
1778,3
1779,3
1780,9
1781,3
1782,6
1783,7
1784,5
1785,3
1786,2
1787,0
1788,7
1789,3
1790,1
1791,1
1792,2
1793,6
1794,1
1795,0
1796,3
1797,1
1798,1
1799,3
1800,3
1801,1
1802,7
1803,6
1804,4
1805,3
1806,9
1807,9
1808,1
1809,10
1810,3
1811,1
1812,1
1813,5
1814,1
1815,6
1816,5
1817,6
1818,0
1819,10
1820,2
1821,6
1822,3
1823,1
1824,2
1825,0
1826,3
1827,9
1828,3
1829,9
1830,1
1831,0
1832,1
1833,7
1834,6
1835,0
1836,6
1837,2
1838,6
1839,7
1840,0
1841,2
1842,9
1843,4
1844,7
1845,6
1846,7
1847,3
1848,9
1849,7
1850,8
1851,3
1852,2
1853,5
1854,7
1855,1
1856,3
1857,7
1858,9
1859,7
1860,0
1861,3
1862,3
1863,7
1864,7
1865,9
1866,2
1867,6
1868,10
1869,9
1870,1
1871,6
1872,2
1873,7
1874,10
1875,3
1876,8
1877,6
1878,0
1879,1
1880,2
1881,7
1882,9
1883,5
1884,3
1885,0
1886,8
1887,6
1888,0
1889,9
1890,6
1891,7
1892,0
1893,8
1894,4
1895,6
1896,0
1897,6
1898,8
1899,8
1900,5
1901,7
1902,9
1903,0
1904,6
1905,6
1906,6
1907,4
1908,7
1909,3
1910,6
1911,8
1912,10
1913,3
1914,6
1915,0
1916,0
1917,3
1918,9
1919,7
1920,3
1921,3
1922,7
1923,7
1924,3
1925,4
1926,2
1927,9
1928,1
1929,7
1930,3
1931,0
1932,1
1933,0
1934,3
1935,5
1936,7
1937,6
1938,6
1939,7
1940,9
1941,8
1942,8
1943,9
1944,1
1945,8
1946,1
1947,8
1948,1
1949,1
1950,8
1951,9
1952,3
1953,0
1954,10
1955,9
1956,6
1957,7
1958,5
1959,2
1960,2
1961,3
1962,7
1963,1
1964,7
1965,1
1966,9
1967,1
1968,4
1969,3
1970,5
1971,1
1972,10
1973,3
1974,9
1975,1
1976,0
1977,1
1978,8
1979,8
1980,8
1981,10
1982,0
1983,3
1984,10
1985,0
1986,1
1987,9
1988,1
1989,6
1990,0
1991,7
1992,7
1993,1
1994,2
1995,0
1996,7
1997,7
1998,4
1999,2
2000,10
2001,0
2002,5
2003,1
2004,1
2005,6
2006,1
2007,1
2008,10
2009,10
2010,10
2011,9
2012,7
2013,9
2014,7
2015,3
2016,4
2017,3
2018,7
2019,3
2020,6
2021,6
2022,3
2023,5
2024,9
2025,0
2026,7
2027,0
2028,3
2029,10
2030,3
2031,3
2032,6
2033,6
2034,0
2035,0
2036,2
2037,1
2038,2
2039,8
2040,9
2041,0
2042,3
2043,3
2044,3
2045,7
2046,9
2047,6
2048,10
2049,8
2050,9
2051,6
2052,8
2053,5
2054,1
2055,1
2056,1
2057,5
2058,3
2059,6
2060,8
2061,0
2062,0
2063,1
2064,1
2065,2
2066,1
2067,7
2068,7
2069,7
2070,1
2071,1
2072,0
2073,6
2074,0
2075,9
2076,9
2077,9
2078,10
2079,1
2080,7
2081,0
2082,6
2083,0
2084,1
2085,9
2086,0
2087,6
2088,7
2089,5
2090,6
2091,0
2092,6
2093,1
2094,10
2095,6
2096,8
2097,6
2098,3
2099,0
2100,3
2101,7
2102,1
2103,7
2104,1
2105,0
2106,4
2107,3
2108,1
2109,3
2110,10
2111,0
2112,9
2113,3
2114,7
2115,0
2116,0
2117,1
2118,9
2119,7
2120,6
2121,3
2122,0
2123,10
2124,7
2125,6
2126,3
2127,1
2128,8
2129,0
2130,9
2131,1
2132,3
2133,8
2134,0
2135,7
2136,10
2137,9
2138,1
2139,8
2140,7
2141,1
2142,3
2143,9
2144,7
2145,3
2146,2
2147,1
2148,10
2149,0
2150,3
2151,1
2152,1
2153,1
2154,1
2155,0
2156,1
2157,10
2158,3
2159,3
2160,9
2161,10
2162,2
2163,0
2164,6
2165,2
2166,0
2167,4
2168,0
2169,6
2170,1
2171,10
2172,9
2173,1
2174,3
2175,7
2176,0
2177,6
2178,9
2179,9
2180,0
2181,7
2182,4
2183,0
2184,3
2185,8
2186,7
2187,5
2188,1
2189,7
2190,7
2191,10
2192,3
2193,7
2194,6
2195,6
2196,1
2197,3
2198,2
2199,0
2200,1
2201,3
2202,10
2203,1
2204,7
2205,7
2206,4
2207,1
2208,6
2209,1
2210,1
2211,2
2212,0
2213,1
2214,1
2215,2
2216,8
2217,1
2218,6
2219,4
2220,0
2221,5
2222,0
2223,9
2224,5
2225,3
2226,10
2227,7
2228,3
2229,7
2230,4
2231,10
2232,7
2233,3
2234,7
2235,1
2236,1
2237,1
2238,0
2239,10
2240,7
2241,7
2242,0
2243,9
2244,0
2245,7
2246,7
2247,2
2248,1
2249,7
2250,8
2251,0
2252,5
2253,1
2254,6
2255,1
2256,0
2257,2
2258,3
2259,7
2260,9
2261,6
2262,7
2263,5
2264,7
2265,10
2266,9
2267,7
2268,9
2269,1
2270,9
2271,6
2272,9
2273,9
2274,3
2275,3
2276,8
2277,7
2278,10
2279,1
2280,3
2281,10
2282,7
2283,2
2284,1
2285,5
2286,0
2287,10
2288,7
2289,8
2290,7
2291,0
2292,3
2293,1
2294,0
2295,4
2296,7
2297,3
2298,7
2299,5
2300,1
2301,1
2302,6
2303,7
2304,9
2305,7
2306,9
2307,1
2308,2
2309,9
2310,0
2311,5
2312,9
2313,3
2314,7
2315,1
2316,6
2317,1
2318,5
2319,0
2320,2
2321,1
2322,7
2323,1
2324,2
2325,1
2326,9
2327,9
2328,8
2329,0
2330,2
2331,0
2332,10
2333,7
2334,5
2335,6
2336,3
2337,3
2338,0
2339,0
2340,3
2341,6
2342,1
2343,3
2344,6
2345,7
2346,1
2347,1
2348,8
2349,6
2350,1
2351,10
2352,1
2353,4
2354,2
2355,2
2356,1
2357,5
2358,7
2359,0
2360,3
2361,9
2362,8
2363,0
2364,1
2365,9
2366,7
2367,7
2368,8
2369,0
2370,1
2371,10
2372,1
2373,3
2374,8
2375,7
2376,0
2377,7
2378,7
2379,3
2380,4
2381,10
2382,6
2383,2
2384,7
2385,10
2386,10
2387,1
2388,1
2389,3
2390,8
2391,3
2392,9
2393,7
2394,8
2395,3
2396,4
2397,7
2398,9
2399,2
2400,9
2401,9
2402,7
2403,1
2404,0
2405,8
2406,7
2407,1
2408,7
2409,1
2410,3
2411,6
2412,0
2413,0
2414,3
2415,3
2416,2
2417,8
2418,5
2419,8
2420,7
2421,9
2422,6
2423,9
2424,9
2425,8
2426,7
2427,7
2428,0
2429,5
2430,7
2431,9
2432,8
2433,10
2434,7
2435,1
2436,6
2437,0
2438,0
2439,6
2440,1
2441,7
2442,0
2443,5
2444,1
2445,6
2446,3
2447,1
2448,1
2449,9
2450,10
2451,3
2452,1
2453,8
2454,3
2455,10
2456,6
2457,1
2458,7
2459,3
2460,3
2461,7
2462,9
2463,1
2464,9
2465,1
2466,5
2467,1
2468,7
2469,10
2470,7
2471,7
2472,0
2473,3
2474,1
2475,0
2476,4
2477,4
2478,5
2479,4
2480,0
2481,5
2482,3
2483,7
2484,3
2485,3
2486,1
2487,7
2488,0
2489,5
2490,10
2491,7
2492,5
2493,3
2494,3
2495,1
2496,9
2497,2
2498,3
2499,7
2500,8
2501,6
2502,9
2503,7
2504,1
2505,7
2506,3
2507,0
2508,5
2509,5
2510,7
2511,9
2512,3
2513,3
2514,3
2515,3
2516,1
2517,7
2518,6
2519,4
2520,10
2521,6
2522,8
2523,9
2524,9
2525,9
2526,8
2527,7
2528,9
2529,0
2530,7
2531,10
2532,9
2533,3
2534,5
2535,1
2536,7
2537,8
2538,1
2539,6
2540,3
2541,0
2542,5
2543,7
2544,3
2545,1
2546,7
2547,3
2548,9
2549,8
2550,0
2551,5
2552,3
2553,10
2554,7
2555,7
2556,10
2557,1
2558,10
2559,6
2560,7
2561,1
2562,7
2563,9
2564,0
2565,3
2566,3
2567,2
2568,1
2569,7
2570,2
2571,9
2572,3
2573,9
2574,7
2575,6
2576,3
2577,1
2578,9
2579,0
2580,4
2581,6
2582,1
2583,10
2584,1
2585,8
2586,10
2587,3
2588,10
2589,7
2590,3
2591,7
2592,0
2593,7
2594,3
2595,7
2596,0
2597,5
2598,7
2599,9
2600,9
2601,7
2602,6
2603,3
2604,0
2605,7
2606,2
2607,9
2608,7
2609,6
2610,2
2611,8
2612,3
2613,8
2614,2
2615,1
2616,10
2617,9
2618,6
2619,9
2620,8
2621,0
2622,9
2623,8
2624,8
2625,5
2626,4
2627,6
2628,1
2629,6
2630,0
2631,7
2632,3
2633,6
2634,8
2635,0
2636,8
2637,7
2638,8
2639,4
2640,1
2641,6
2642,3
2643,8
2644,2
2645,8
2646,1
2647,1
2648,6
2649,7
2650,8
2651,6
2652,0
2653,1
2654,6
2655,0
2656,3
2657,7
2658,2
2659,0
2660,3
2661,4
2662,0
2663,0
2664,7
2665,7
2666,0
2667,1
2668,7
2669,7
2670,6
2671,10
2672,0
2673,6
2674,5
2675,10
2676,3
2677,7
2678,1
2679,6
2680,7
2681,2
2682,1
2683,3
2684,7
2685,5
2686,10
2687,1
2688,5
2689,7
2690,3
2691,1
2692,7
2693,6
2694,0
2695,9
2696,2
2697,1
2698,3
2699,9
2700,0
2701,0
2702,0
2703,1
2704,9
2705,10
2706,3
2707,6
2708,0
2709,5
2710,1
2711,3
2712,8
2713,0
2714,8
2715,1
2716,8
2717,0
2718,9
2719,6
2720,10
2721,0
2722,7
2723,0
2724,7
2725,0
2726,0
2727,0
2728,7
2729,9
2730,4
2731,1
2732,9
2733,9
2734,3
2735,9
2736,0
2737,9
2738,7
2739,7
2740,7
2741,9
2742,0
2743,6
2744,10
2745,6
2746,8
2747,0
2748,7
2749,3
2750,3
2751,3
2752,7
2753,3
2754,0
2755,3
2756,1
2757,10
2758,1
2759,0
2760,1
2761,3
2762,6
2763,2
2764,9
2765,3
2766,0
2767,0
2768,9
2769,6
2770,0
2771,0
2772,1
2773,7
2774,3
2775,1
2776,9
2777,4
2778,10
2779,0
2780,5
2781,6
2782,8
2783,3
2784,5
2785,1
2786,3
2787,9
2788,10
2789,7
2790,10
2791,7
2792,0
2793,7
2794,9
2795,10
2796,8
2797,1
2798,6
2799,0
2800,10
2801,6
2802,6
2803,1
2804,6
2805,7
2806,9
2807,8
2808,7
2809,3
2810,1
2811,7
2812,8
2813,6
2814,9
2815,7
2816,8
2817,3
2818,2
2819,1
2820,2
2821,9
2822,0
2823,8
2824,0
2825,3
2826,1
2827,6
2828,3
2829,6
2830,2
2831,6
2832,3
2833,9
2834,0
2835,1
2836,3
2837,7
2838,0
2839,6
2840,0
2841,1
2842,0
2843,7
2844,2
2845,3
2846,6
2847,8
2848,8
2849,7
2850,10
2851,3
2852,7
2853,6
2854,7
2855,7
2856,4
2857,3
2858,8
2859,9
2860,0
2861,1
2862,0
2863,2
2864,3
2865,8
2866,7
2867,1
2868,4
2869,5
2870,9
2871,3
2872,0
2873,9
2874,2
2875,0
2876,10
2877,7
2878,8
2879,3
2880,6
2881,1
2882,0
2883,0
2884,7
2885,8
2886,0
2887,6
2888,8
2889,7
2890,4
2891,0
2892,2
2893,10
2894,6
2895,1
2896,0
2897,0
2898,3
2899,1
2900,1
2901,6
2902,10
2903,9
2904,1
2905,10
2906,6
2907,3
2908,7
2909,0
2910,7
2911,7
2912,9
2913,9
2914,3
2915,1
2916,8
2917,4
2918,7
2919,9
2920,1
2921,3
2922,9
2923,0
2924,1
2925,3
2926,2
2927,3
2928,3
2929,1
2930,7
2931,2
2932,1
2933,7
2934,0
2935,9
2936,6
2937,1
2938,6
2939,1
2940,7
2941,7
2942,2
2943,0
2944,3
2945,3
2946,4
2947,9
2948,5
2949,3
2950,0
2951,7
2952,1
2953,7
2954,10
2955,10
2956,8
2957,5
2958,7
2959,0
2960,1
2961,9
2962,2
2963,3
2964,1
2965,0
2966,1
2967,2
2968,1
2969,1
2970,10
2971,0
2972,8
2973,2
2974,2
2975,8
2976,10
2977,0
2978,3
2979,1
2980,7
2981,10
2982,1
2983,9
2984,1
2985,0
2986,7
2987,9
2988,7
2989,5
2990,0
2991,1
2992,4
2993,1
2994,7
2995,1
2996,3
